image_id,latitude,longitude,geocell_id
IMG_14740,29.49978732071688,80.18605776971685,458
IMG_14741,41.93192162855229,0.9264536363120895,607
IMG_14742,-12.82260161269386,-42.53333005046406,702
IMG_14743,-28.255929012331563,-52.17551146276455,545
IMG_14744,59.970644791290056,4.510094344643335,505
IMG_14745,-23.08096309287751,23.566489140205164,951
IMG_14746,68.20858578532213,12.195602178377044,622
IMG_14747,58.784863268071774,28.706754555716145,368
IMG_14748,49.5371505564172,100.79936790914394,963
IMG_14749,5.870511715399999,-71.74685882018184,42
IMG_14750,54.583461618203785,16.538559579529277,971
IMG_14751,-3.034219683757044,-55.264675908416535,760
IMG_14752,-35.42433433474545,133.9373638759805,400
IMG_14753,-4.950449273894378,114.6836799061008,956
IMG_14754,55.06229555702311,76.20888728828703,140
IMG_14755,59.994557064908406,112.36594928843935,981
IMG_14756,-4.922401098305926,-39.746428828679086,22
IMG_14757,50.51860463425712,8.760052701197935,145
IMG_14758,57.67492228616442,16.66136834782145,915
IMG_14759,40.61111646598869,46.78041849962625,703
IMG_14760,66.22050422127953,73.88745885778602,839
IMG_14761,-20.10649516306117,-47.42120136088735,777
IMG_14762,-4.0998367121682975,-1.8647376923226773,135
IMG_14763,32.824304070943185,-104.95736606824802,137
IMG_14764,45.7717873726146,-89.97378393599973,501
IMG_14765,-39.49416467210561,-62.97080902471782,103
IMG_14766,51.30649753945815,81.85687539601867,496
IMG_14767,-14.621282761695,-40.21904240414085,836
IMG_14768,44.05376435704983,-87.80733981409172,32
IMG_14769,-0.5472174054603158,-58.92532100484729,207
IMG_14770,5.536875174023194,39.71121927158436,519
IMG_14771,-12.520654172391744,26.320580228174947,63
IMG_14772,-19.19680419657135,-47.05420355392661,777
IMG_14773,29.43211905735359,-98.2002572485322,893
IMG_14774,54.56512943316923,10.865164265198445,644
IMG_14775,49.2565085582865,-129.16496630100983,982
IMG_14776,52.49193984178734,-99.63941489367016,239
IMG_14777,26.987302176465302,-96.95723812013942,384
IMG_14778,37.0849001820006,-111.38862887914232,179
IMG_14779,26.63161767597353,-103.7101962639093,38
IMG_14780,-22.48574628330242,-55.89816188580272,813
IMG_14781,52.42498539115565,47.97895904670472,475
IMG_14782,6.294787269941864,39.35980771559571,519
IMG_14783,52.10112580157272,16.40010025263038,278
IMG_14784,3.956202434721064,-73.19094462830896,360
IMG_14785,-15.865350043342971,-43.53404312124204,66
IMG_14786,62.7378015687909,15.602111001974636,571
IMG_14787,-13.906361913182591,-71.03409350545115,98
IMG_14788,44.059795440584764,-85.20343043521211,608
IMG_14789,66.35272946078226,32.35501873375779,75
IMG_14790,-4.50268987272915,-81.74572877567303,684
IMG_14791,61.341111231193736,21.02596564288413,166
IMG_14792,36.68471002968906,-9.290810823452771,457
IMG_14793,50.86105449337214,-132.25603481298774,551
IMG_14794,50.22537030336446,19.07259662148161,53
IMG_14795,59.36777169165856,37.3542958313428,734
IMG_14796,27.564180421014328,-102.09765632070513,580
IMG_14797,44.513207949051065,28.762953275559084,236
IMG_14798,-35.52259135572711,-58.87178811434214,667
IMG_14799,-26.430573578768037,24.67729187926864,62
IMG_14800,65.45892118187885,45.80587207611862,258
IMG_14801,68.13138343467585,20.07141430080472,736
IMG_14802,11.71342640050409,45.40764314888412,862
IMG_14803,-28.668926765368333,-54.859876732505725,602
IMG_14804,60.37381273944527,72.58594255878955,435
IMG_14805,53.35341057725796,-126.4909596410533,224
IMG_14806,60.42988648625209,77.02013313026214,589
IMG_14807,59.408606368715255,-84.8050950976526,814
IMG_14808,-12.671125979721594,-75.39978353548031,558
IMG_14809,58.28005723045641,31.77795879328849,962
IMG_14810,7.948629743830253,38.49120120800967,192
IMG_14811,-5.24753354618052,-45.86181996895704,657
IMG_14812,-24.635107739014785,27.65850953711157,10
IMG_14813,-25.095097263667355,-61.31338757760466,222
IMG_14814,-33.92578998053545,-64.72530861135886,664
IMG_14815,46.90208920138417,106.08641657836732,711
IMG_14816,-45.36850294692415,165.52183138030767,232
IMG_14817,-38.34905650698658,149.08902030891358,263
IMG_14818,-6.6932117526185095,29.199845575959387,544
IMG_14819,53.45907457020781,-117.19735987021622,40
IMG_14820,35.078040558026075,11.652929076233905,490
IMG_14821,-19.982437383829904,-69.6856378816594,51
IMG_14822,51.63957659063488,86.38215741957123,425
IMG_14823,46.89905964463395,104.03414018628342,931
IMG_14824,48.3990118422656,27.905389778915943,692
IMG_14825,39.74979160015366,-5.24767054635484,29
IMG_14826,27.75599418689822,80.69352599728268,24
IMG_14827,-25.416486022889718,28.089835339915226,629
IMG_14828,-27.8395044577362,119.5119516508961,670
IMG_14829,33.69957726371632,73.21802084934936,305
IMG_14830,67.38601786176838,25.03495049311644,680
IMG_14831,-28.93852182314376,150.74330914965822,35
IMG_14832,12.463018486090476,40.24915733318386,251
IMG_14833,58.003229418927816,-4.256844122013717,901
IMG_14834,-19.805323586495504,-40.65959267666457,106
IMG_14835,53.55526923526,-106.80028671905806,847
IMG_14836,49.80368417645553,88.56993385843532,92
IMG_14837,28.606795880189893,-106.365373097331,725
IMG_14838,-19.00312452152974,-39.5201443741912,106
IMG_14839,29.77902303726272,-101.44445903981196,205
IMG_14840,44.42814230235695,12.11861582784752,101
IMG_14841,55.001874126485234,-104.6627876644164,583
IMG_14842,57.14557755224752,31.33710889459863,962
IMG_14843,60.88893229305512,85.40813024127038,753
IMG_14844,47.85070593669718,89.30619568965272,449
IMG_14845,26.954269636852644,87.7161744773141,697
IMG_14846,-2.724872907221396,-43.29278300578568,277
IMG_14847,34.20385605907137,109.8112455532824,616
IMG_14848,42.462620214094215,100.32542240580744,883
IMG_14849,50.644922269384296,7.484871075098084,145
IMG_14850,-21.156139403484744,-45.547410109856,777
IMG_14851,62.228438681658815,7.0343435116817545,791
IMG_14852,41.771283651795926,-112.96171348997564,300
IMG_14853,-23.385840361006444,45.10550023156642,934
IMG_14854,34.65288017178898,98.43445549595856,785
IMG_14855,35.12288238811588,79.54342336968853,730
IMG_14856,-19.205344521634032,22.258437521580788,621
IMG_14857,-17.677854389350728,-52.36840631498551,221
IMG_14858,-24.841688016536835,28.777083382147225,386
IMG_14859,71.6351983793364,78.1082385571915,896
IMG_14860,35.42270172405756,-87.4382399866672,139
IMG_14861,67.3216558741355,34.835878337946326,494
IMG_14862,63.07764166428649,22.457179336084494,364
IMG_14863,45.57631674802815,-119.97462953082328,19
IMG_14864,44.56990085559465,-124.77683692829586,639
IMG_14865,47.82534712199458,-121.61922277123855,242
IMG_14866,-17.792208976162073,-44.88034578929757,601
IMG_14867,-17.15358904385357,-52.49928692476878,221
IMG_14868,-7.231874731060856,12.248564641247214,220
IMG_14869,-37.29210905294296,-60.99501874316579,303
IMG_14870,49.01672207068293,97.7322299090274,493
IMG_14871,-38.59489041469903,-66.0912370963418,772
IMG_14872,-14.567365760567682,-79.24510040567861,945
IMG_14873,31.558435823490854,-104.33966638268632,137
IMG_14874,34.21485153311272,-93.33623009666265,918
IMG_14875,-19.549968495714225,118.47833538883026,793
IMG_14876,-27.237693121471565,26.607712734357847,62
IMG_14877,68.22688051925002,27.958491402204288,680
IMG_14878,62.80755566606524,32.43146854293147,288
IMG_14879,-8.081756439247442,26.294152262641543,510
IMG_14880,52.98029012736822,94.4671896573734,914
IMG_14881,42.9687826964568,-10.13791673389673,209
IMG_14882,32.954630459451096,-113.68939565881873,819
IMG_14883,60.12299500831949,5.499128219311331,505
IMG_14884,61.03743753831623,-7.40225221833154,642
IMG_14885,-24.223860954875363,138.88029762633323,850
IMG_14886,57.37993624297721,-122.7957915925046,113
IMG_14887,49.39129838238722,-121.7515110170586,242
IMG_14888,-3.0320084736952424,-45.9958532127784,743
IMG_14889,12.217229962256395,4.157038327934231,49
IMG_14890,-33.0857960590157,123.6012067441601,574
IMG_14891,52.12844348472515,-95.28626325478652,448
IMG_14892,-18.494032164252403,-41.59937558970967,106
IMG_14893,57.052154201718906,100.6643593193284,716
IMG_14894,48.52448525085521,9.879728205565016,628
IMG_14895,-7.611660783409007,-76.40955713681824,267
IMG_14896,-25.31907272877524,27.500570669945603,629
IMG_14897,-21.709862526908356,-46.55951572325969,119
IMG_14898,-23.083569790431863,24.6974448310728,886
IMG_14899,38.76707411500817,-104.93316261350748,345
IMG_14900,48.61584704090518,-8.729546065811292,437
IMG_14901,-39.51740896054537,143.53775157710493,972
IMG_14902,-9.27753633213274,-63.47369528491693,853
IMG_14903,39.59602178668678,26.115922267248838,56
IMG_14904,-27.43072004559005,26.857672121974787,587
IMG_14905,-22.04520079594377,26.530844149132637,886
IMG_14906,30.393069658747407,92.3663372472642,87
IMG_14907,48.6429995404861,91.71341827444992,740
IMG_14908,-15.420887565990624,19.93767234175596,378
IMG_14909,64.61907385394866,18.31955783728557,21
IMG_14910,60.94349970882786,22.98708535138067,166
IMG_14911,62.81064502460265,3.938193593573203,791
IMG_14912,65.43900719200724,-121.39642145910068,820
IMG_14913,32.66523721562217,-112.0740728305264,819
IMG_14914,-1.0274996210292642,-79.17876401856842,741
IMG_14915,14.68006351655903,26.35376011535425,948
IMG_14916,46.76723567814102,-102.99211429937964,526
IMG_14917,48.44802261585608,42.07315898275968,372
IMG_14918,68.87851382397037,14.854459266544808,622
IMG_14919,52.75579318227801,106.74857001658351,669
IMG_14920,-17.232557587295318,125.20715323953856,253
IMG_14921,11.382197772510509,6.529558566544182,427
IMG_14922,-16.69070668209578,125.06361490719551,253
IMG_14923,60.97748638893174,23.365072841868997,166
IMG_14924,-13.649241758026704,-44.64344337299579,702
IMG_14925,35.05716684776526,-113.12281780159714,591
IMG_14926,45.48928046819083,47.664752217749765,707
IMG_14927,52.25204655437989,32.2262211163013,604
IMG_14928,-23.55346268525345,142.95740314618865,348
IMG_14929,51.565619519748594,19.922318146440688,875
IMG_14930,49.9061205338717,-127.19176663147437,982
IMG_14931,-12.364020197814568,-65.84260625274999,401
IMG_14932,-32.690555126351434,144.20146334576907,90
IMG_14933,67.81685003842614,68.72192050532942,141
IMG_14934,61.13639171536608,-126.96998879139194,600
IMG_14935,42.33021326030246,21.314782205340407,695
IMG_14936,66.01116444432168,41.72994243336262,671
IMG_14937,48.81973963284992,103.785886694042,85
IMG_14938,50.448999591120696,6.471330665947477,946
IMG_14939,-22.373475910602963,30.38269244655953,502
IMG_14940,59.86828876088185,25.231433040741564,811
IMG_14941,2.037096169107386,-62.25721889751392,111
IMG_14942,-16.94055546542161,-79.67542225232783,945
IMG_14943,-21.290843573549807,148.1079152934209,159
IMG_14944,59.79562961869991,10.903872123836408,121
IMG_14945,61.00816180479956,-120.39510038896796,276
IMG_14946,-41.656159919742585,-73.98347114030149,573
IMG_14947,49.07138960003067,-92.4311781668787,108
IMG_14948,-39.19034624907509,-72.13001543250824,395
IMG_14949,39.693947303410965,-106.90527882450976,722
IMG_14950,43.38620938577682,29.50435668257211,989
IMG_14951,0.5757093249646488,4.419491504573784,317
IMG_14952,47.6645669825196,27.69146587398112,692
IMG_14953,55.20189035574626,9.870155718628752,644
IMG_14954,56.05882593189898,9.980564601966703,837
IMG_14955,-25.191268687578727,27.94297304599556,629
IMG_14956,-31.97276787915031,27.340359854454505,388
IMG_14957,31.477382089921164,-103.58603113121448,137
IMG_14958,47.75318338324513,-128.038808343091,982
IMG_14959,38.99396390226593,22.94279323250024,655
IMG_14960,46.00276799653787,-114.51601075895088,609
IMG_14961,28.94283764542428,85.44707722655363,438
IMG_14962,-36.58201519987208,137.16497348482096,400
IMG_14963,61.2935001600211,41.40760381925711,195
IMG_14964,-23.69428308890869,31.68058918269793,502
IMG_14965,26.338066933810225,81.99974369920096,798
IMG_14966,29.616586826751277,-109.34967714435668,407
IMG_14967,41.95238638951119,-103.05265876445482,430
IMG_14968,-26.036305178353157,-62.91059396354274,620
IMG_14969,-16.8291950998115,-53.83571816902136,221
IMG_14970,-6.245314097703414,122.95138879470863,204
IMG_14971,67.23196710003236,71.0597506436377,584
IMG_14972,38.118558226096354,-4.885262912566418,29
IMG_14973,44.3212948789006,43.67819310035435,418
IMG_14974,40.64414832207558,29.247573210858377,590
IMG_14975,-25.48332374301917,-59.89445983138444,222
IMG_14976,32.206298550718586,-104.46910399758552,137
IMG_14977,69.91666628705411,-118.93160461630164,923
IMG_14978,-16.272962425103046,122.21097388642193,253
IMG_14979,-0.2692542792653114,31.5985653450241,240
IMG_14980,41.06935250915765,-110.26589632685034,408
IMG_14981,-23.59748234674933,-44.50252126752804,721
IMG_14982,-3.831680345095606,-65.72607020218649,455
IMG_14983,29.76458899746393,-84.73501296707516,234
IMG_14984,56.71608857374187,97.7651987666154,755
IMG_14985,61.95807069771371,26.15080719689433,811
IMG_14986,46.979840706747154,37.123214538952254,700
IMG_14987,39.8311632476848,-9.005286271465735,337
IMG_14988,-34.68152321688085,-67.5616994792024,935
IMG_14989,54.88699561949508,-8.277749458800429,125
IMG_14990,-34.461207912714855,-65.61766944288932,664
IMG_14991,41.31650435726499,19.86941485293761,436
IMG_14992,-16.191759068396408,-62.28464063085235,715
IMG_14993,-19.6974646653251,-42.79322161834267,601
IMG_14994,67.64292163107757,9.976763878405052,199
IMG_14995,38.41015255093927,-109.58443753375336,722
IMG_14996,-29.898335988233782,27.281573059630688,524
IMG_14997,51.85259864010232,84.5980751617011,425
IMG_14998,31.31285798909005,-96.80254158350807,893
IMG_14999,-17.605966757736695,-65.10956706551738,468
IMG_15000,-25.262861527472808,-69.72254532542085,633
IMG_15001,33.686716773674604,-99.0353451061996,450
IMG_15002,59.38101278636178,13.641213490021924,779
IMG_15003,-3.987894867144044,114.87908395923452,956
IMG_15004,46.85414194537155,16.707653439760197,201
IMG_15005,36.171757269757066,128.57323050558205,829
IMG_15006,59.05091261242898,16.412829935736042,354
IMG_15007,27.76888089077364,-97.6901836936878,384
IMG_15008,20.271510752306867,85.88915729689013,394
IMG_15009,-36.61537327961594,143.38244230091698,562
IMG_15010,-37.808682848584695,141.90743920977616,562
IMG_15011,-7.039879513585222,112.34891361254034,844
IMG_15012,50.07221674185568,15.51287731579508,477
IMG_15013,57.2912706132517,49.72964662907225,586
IMG_15014,51.03695845263363,-114.29402998636604,351
IMG_15015,-32.479728675278,-54.042816065925045,559
IMG_15016,-31.54196615820476,-59.21172598406683,810
IMG_15017,44.04689854460854,142.48212665318067,495
IMG_15018,-34.2703722392578,-56.25320252259368,9
IMG_15019,-18.790971213915107,21.721596234912912,621
IMG_15020,-53.65588180104368,-70.95884943760248,812
IMG_15021,40.80321308256946,-6.037474269490788,565
IMG_15022,49.77735628287049,-97.504765459325,693
IMG_15023,-34.06665290550413,-55.907781543043306,9
IMG_15024,41.53502921397638,-5.283731349048189,565
IMG_15025,-32.55768624937777,-62.832036510052,550
IMG_15026,16.510811611228338,121.26095799239296,272
IMG_15027,24.154645516289555,87.89179663335109,313
IMG_15028,22.65888786210308,89.00202364706104,313
IMG_15029,-40.45995835766367,-67.02949288463928,710
IMG_15030,45.97663807529366,-87.19633446970262,397
IMG_15031,-36.92536612336688,174.64017604003803,214
IMG_15032,27.43994509502229,-81.87489795584655,638
IMG_15033,23.537015672071803,88.14531351830335,313
IMG_15034,1.564330752267817,39.96714859701679,36
IMG_15035,23.25606257805523,72.57631487605184,129
IMG_15036,67.25510617822395,14.712944947698888,622
IMG_15037,-33.942169295181,148.94953319379024,546
IMG_15038,-34.018599896633525,-57.30250822867251,9
IMG_15039,-52.86925677167287,-68.53246649694088,812
IMG_15040,-33.24198430273346,135.9981375310233,773
IMG_15041,-34.35795870281089,-62.84573787685699,439
IMG_15042,33.69856597219984,134.42596915495494,625
IMG_15043,24.32769619273264,76.90743729159497,983
IMG_15044,57.66582720479168,-4.236026396596037,901
IMG_15045,49.57168730914166,18.78761746502983,53
IMG_15046,-34.84684624953224,139.63372063201876,706
IMG_15047,25.929008503391536,78.32307336294826,24
IMG_15048,-27.255246182046665,27.031492763387085,587
IMG_15049,45.43725390679106,5.584684567096765,686
IMG_15050,28.041448554522592,-80.66083355025157,638
IMG_15051,43.001045704160994,-85.54710938629201,608
IMG_15052,49.00241145117953,4.961908733804302,946
IMG_15053,57.29652849794956,-5.564861310428157,901
IMG_15054,-33.13413509527902,-64.26086929064189,67
IMG_15055,61.629813184643126,53.61079120064346,1
IMG_15056,-8.183022893969472,111.5286450256088,153
IMG_15057,41.514341782709245,-84.2669736244589,968
IMG_15058,29.875713750866336,34.98173988644231,441
IMG_15059,-32.83830637780026,21.628802200624463,110
IMG_15060,35.46183788795378,-81.05246516714003,241
IMG_15061,-7.322877921299861,110.43210346143437,153
IMG_15062,-22.591166199208853,30.23315434795413,712
IMG_15063,-7.019645411573733,110.71625043496005,153
IMG_15064,38.69600959275123,139.7575318364705,83
IMG_15065,41.66277535973377,-79.9922964390396,774
IMG_15066,-39.02805343762373,-67.70135131110682,322
IMG_15067,-37.51912177276938,-72.93540473684234,682
IMG_15068,-41.061763017236686,-70.99309104491482,109
IMG_15069,-30.353463435688333,30.714174623536813,144
IMG_15070,-32.35112999042916,-62.8952953366758,550
IMG_15071,-38.71421455729952,-70.02372478051134,322
IMG_15072,12.828415652778826,120.8256602564738,991
IMG_15073,5.552312756353793,-0.1743482032603494,874
IMG_15074,13.70991737611654,103.81879009300532,479
IMG_15075,61.99729934227638,17.38787582077283,571
IMG_15076,26.54483808222984,80.19547487748191,24
IMG_15077,-34.027835331565576,-56.44994057694715,9
IMG_15078,-33.421268393380146,149.46129903227967,197
IMG_15079,-26.78509127156005,22.5806108163788,466
IMG_15080,-51.686347661158834,-71.97637541421545,472
IMG_15081,60.477694390360334,33.087512310952896,554
IMG_15082,-31.38009776671994,27.739462101836704,524
IMG_15083,9.51847547980161,6.049053930583392,492
IMG_15084,-23.105760061245977,150.75087512252804,549
IMG_15085,41.42685547201806,-2.8573620667147805,142
IMG_15086,27.72732672123125,73.47878372347888,879
IMG_15087,-34.128530105767915,150.9933572966364,197
IMG_15088,-31.9753775939916,115.93683457536618,615
IMG_15089,12.10041770514376,6.857638817591148,427
IMG_15090,-23.442929053459142,150.39734443691228,549
IMG_15091,-4.279160788150989,119.9698405320606,204
IMG_15092,39.9474912289318,-91.144752473672,188
IMG_15093,-37.73549121111861,148.08262569607868,263
IMG_15094,-42.21182868480134,-71.15116912853983,109
IMG_15095,31.15264825876924,35.530642497512154,441
IMG_15096,-26.00671165534174,28.505640769751324,235
IMG_15097,48.99629922454972,5.185092369525159,946
IMG_15098,35.31612674854985,139.9222402865732,786
IMG_15099,-34.789994345407564,147.2071177821929,857
IMG_15100,26.65885774317772,76.01960035041594,268
IMG_15101,55.10434150177446,59.71378356572358,843
IMG_15102,-26.378556085256346,152.0495242899379,280
IMG_15103,-39.76551888114697,-71.07027094691082,395
IMG_15104,-34.81238646926978,-59.35371550319341,667
IMG_15105,-27.686595429353066,26.18101206345408,62
IMG_15106,41.77852414489713,12.773753922314388,985
IMG_15107,-34.8170995207587,-55.94415684447569,9
IMG_15108,14.46937085039597,78.82002700325965,778
IMG_15109,-27.199560575021582,152.91824390445467,636
IMG_15110,40.33549113792798,-95.2712330997942,635
IMG_15111,10.400905280336907,7.714095406941449,427
IMG_15112,-34.9154610516684,-54.9177249085483,9
IMG_15113,40.63404277603093,-91.4179332027919,188
IMG_15114,44.967824179443845,15.014408392803777,674
IMG_15115,32.99094982768187,-85.95909245306589,579
IMG_15116,-7.486992215012629,112.72957807127578,844
IMG_15117,30.65717401842794,-90.27817962803108,637
IMG_15118,-42.513501534580286,-66.09744618440756,269
IMG_15119,24.66354151321091,84.3940171035982,798
IMG_15120,-37.178782074623065,-58.41997427635326,527
IMG_15121,53.29068775796667,20.189743381016832,445
IMG_15122,-26.31374764704893,152.79050068883882,689
IMG_15123,52.050209125866495,16.78185648729398,278
IMG_15124,20.76041806870047,83.8371783983335,394
IMG_15125,30.595873945434143,-91.61125843133544,637
IMG_15126,-26.76374216886321,27.328006245976844,629
IMG_15127,-26.121057739004645,25.79733343836646,62
IMG_15128,-25.96583642745196,152.62443142583223,689
IMG_15129,43.06244723003827,-8.444868528616906,209
IMG_15130,53.876234872700536,-105.9799434406782,847
IMG_15131,-37.19542634763425,141.68286831878137,562
IMG_15132,49.77131431980551,1.42132213536939,340
IMG_15133,0.1291735698021046,38.030132680765846,136
IMG_15134,-50.99805774459456,-71.21033611389647,472
IMG_15135,-41.12451399442584,173.54367430560495,34
IMG_15136,17.36241821936828,103.09932858111534,769
IMG_15137,39.89784097324336,141.9223133303749,83
IMG_15138,-40.69340279212856,-71.77788257952092,395
IMG_15139,-5.274904885901756,120.05517731087768,204
IMG_15140,-27.40065491732381,117.90818907885227,817
IMG_15141,35.23408717879247,136.92353596771605,315
IMG_15142,38.32269319134848,38.48363056525727,717
IMG_15143,-32.35072751561374,-58.954770600108766,806
IMG_15144,18.191118617928257,104.06247329031224,769
IMG_15145,31.34271460653384,-110.152031497686,225
IMG_15146,-25.20200879940424,28.88401000584226,235
IMG_15147,34.66889093340317,136.53548135889676,315
IMG_15148,-30.430209128161568,-64.16945090704073,881
IMG_15149,-41.74001904556012,-73.17623663703267,573
IMG_15150,48.08481033009465,-3.082967765588469,534
IMG_15151,-19.92859049889323,146.68655992453836,159
IMG_15152,-26.45351654440099,27.921381939982723,629
IMG_15153,32.2416156293868,-110.90794568053478,225
IMG_15154,46.95752020478165,-1.1196567280639933,802
IMG_15155,16.786521749655567,121.66574244858924,272
IMG_15156,20.29794826206328,77.95476223392471,261
IMG_15157,-25.004722057916748,30.23001969578192,386
IMG_15158,28.960035087053647,77.84682344112288,978
IMG_15159,51.33647227318226,4.94473851445516,824
IMG_15160,5.977464099546581,6.894207130248381,183
IMG_15161,27.22884480542813,-81.75931032594282,638
IMG_15162,38.56725939753821,-85.1942361065176,932
IMG_15163,-29.335100613708555,-60.81222290680333,683
IMG_15164,48.41358599385132,-98.74054545943484,281
IMG_15165,-39.50460527553237,174.22569331479633,34
IMG_15166,-10.305809989809976,-76.32576916028721,679
IMG_15167,-36.7815148582416,142.7375083873903,562
IMG_15168,35.80627985158192,140.17756227263308,786
IMG_15169,-23.85529873829745,31.0767711096662,502
IMG_15170,51.29745711553497,4.274641973400251,824
IMG_15171,7.54850458472512,6.190428352549212,183
IMG_15172,-22.343195583699465,29.196944191916188,712
IMG_15173,-37.00662718732562,-60.37799801666904,303
IMG_15174,13.774860583026015,-13.754143382254002,771
IMG_15175,-47.42882278320398,-72.7487617256681,45
IMG_15176,-32.87861244072711,-57.4598002384923,9
IMG_15177,42.19840455651647,140.37087621260224,495
IMG_15178,-33.7580912770791,115.530696245534,238
IMG_15179,35.56178930980475,-101.03662768099728,632
IMG_15180,-44.7452192167586,-67.96581558490195,907
IMG_15181,23.60041472049884,73.3207549314076,129
IMG_15182,-34.60676522862313,-58.62330703402013,667
IMG_15183,15.16410171717053,100.82752393881567,866
IMG_15184,-33.496798718035166,-58.86343641622507,806
IMG_15185,42.82277338499324,-120.7979878939373,447
IMG_15186,40.17006113994228,-93.89931977856509,635
IMG_15187,29.07734869162843,76.77398389219263,978
IMG_15188,33.74087966073029,10.734861019569394,490
IMG_15189,29.81280260158773,-94.6573236804144,89
IMG_15190,-20.71017389472312,-49.03702413961327,390
IMG_15191,-34.0478601479667,139.65867828479162,706
IMG_15192,16.238826273659974,100.32060678020964,866
IMG_15193,50.59791310518666,129.00191547715366,863
IMG_15194,18.84292547251894,84.47657902250407,394
IMG_15195,27.05325742083203,80.99321845706604,24
IMG_15196,15.827834821466553,102.0162629220778,866
IMG_15197,-34.5561847917872,172.90476079214457,214
IMG_15198,19.056769715121007,79.10715309650008,261
IMG_15199,43.050621705495765,-7.704369244702267,209
IMG_15200,-18.5210176556034,-39.91206684222301,106
IMG_15201,58.07132592430893,55.883306791942665,514
IMG_15202,-49.491283268607965,-69.65082017599664,332
IMG_15203,45.87852018496771,13.90806572027183,674
IMG_15204,-37.90006079523755,175.0457147727775,792
IMG_15205,32.20988934745506,-95.15891557324646,127
IMG_15206,-37.38893614991802,142.83574267767375,562
IMG_15207,-26.916409231193484,27.81793475338065,587
IMG_15208,-40.48107304303706,-73.23919626216284,395
IMG_15209,50.40725722634368,19.90133533984456,53
IMG_15210,39.45136283289691,-79.07893958628537,547
IMG_15211,27.589468959312963,-80.39620740730739,638
IMG_15212,-23.92861987287388,30.645214034079068,386
IMG_15213,36.5265187159492,-83.35176500570543,898
IMG_15214,-34.69181367749013,-56.27222046122991,9
IMG_15215,-32.337070370732015,116.34175574050724,615
IMG_15216,39.62584951008689,21.245954542539227,436
IMG_15217,-34.26097761058406,146.61903364160324,857
IMG_15218,-41.2219603499561,173.08293301734332,34
IMG_15219,55.662145854380135,58.29585655480039,843
IMG_15220,28.258615741651305,-81.79468303247188,638
IMG_15221,-30.886162203283227,-51.54377758606806,81
IMG_15222,-33.4058194934552,147.84140353025438,540
IMG_15223,35.616220031352896,-99.71321513846097,450
IMG_15224,19.55757186967877,81.67826778875211,865
IMG_15225,31.6669712043461,35.22874708220899,441
IMG_15226,15.081324870237124,99.77058873856156,866
IMG_15227,61.47105854439662,53.83213350554491,1
IMG_15228,25.018885905737747,88.15929982198395,697
IMG_15229,48.46222219437102,14.700058486763876,201
IMG_15230,16.12962648253253,-13.94454790364428,331
IMG_15231,-46.39430072185143,168.34230035487244,232
IMG_15232,42.05036207416832,-89.17246257239663,852
IMG_15233,-26.77759771810282,27.66529813594191,587
IMG_15234,25.41090725165432,77.57986296832095,983
IMG_15235,33.00758215053729,-87.29925453452236,54
IMG_15236,62.98470354319846,22.69561195576805,364
IMG_15237,-24.510547046977308,25.759368002186,371
IMG_15238,61.05527952833414,21.4717251327242,166
IMG_15239,0.2643027472559883,34.183861660629546,410
IMG_15240,-37.39655743050327,140.29472896067008,126
IMG_15241,-39.22486757857824,-72.55405580586086,395
IMG_15242,41.52388669671074,-91.174944358457,188
IMG_15243,13.006021342929742,79.99772200499713,778
IMG_15244,-35.62420322130216,137.50770068839032,400
IMG_15245,-33.27811091182928,-71.42877666243267,979
IMG_15246,43.449104284308326,-79.66295874063371,774
IMG_15247,41.3231266581646,-87.91701977474725,852
IMG_15248,61.66031157472568,73.78773651442656,435
IMG_15249,-28.903035418529075,31.465914249642484,530
IMG_15250,-38.28961038915909,145.91760953478678,285
IMG_15251,51.16628864427095,108.97362446670196,158
IMG_15252,52.08780265849119,39.04000585979256,59
IMG_15253,-21.42619994160049,133.93788846801448,161
IMG_15254,59.40453726564385,18.32537236884086,354
IMG_15255,-23.66485625798618,30.58014352685976,386
IMG_15256,-45.2540296238871,-69.0720702681559,907
IMG_15257,-43.99797008596046,-70.79452426897271,460
IMG_15258,12.745138999760238,75.89988275027206,338
IMG_15259,-27.16297012845932,152.8765918963591,636
IMG_15260,41.00120293018281,22.060497287382567,436
IMG_15261,33.95343450881148,-95.55722580192214,327
IMG_15262,24.083642281625483,120.44764825979438,170
IMG_15263,34.30555778230105,135.13520488229463,315
IMG_15264,45.88122077397121,-64.22622206278398,781
IMG_15265,-25.44605804737285,27.50975062479913,629
IMG_15266,10.50681205716091,7.714799091252918,427
IMG_15267,-37.452016984719705,144.73304738135852,285
IMG_15268,20.18783323764584,74.4348724507596,516
IMG_15269,42.63694770893472,-95.09234848460822,751
IMG_15270,32.69863421946737,-80.15722132281113,241
IMG_15271,15.718952636292745,103.53930818723764,769
IMG_15272,-7.362171493552455,110.58653404268192,153
IMG_15273,48.28844178708249,-1.1067315841101892,534
IMG_15274,-22.52443365443262,30.408724664689885,502
IMG_15275,33.91504079930033,-80.02944571813852,241
IMG_15276,-29.592634590880845,24.11396665439156,576
IMG_15277,-19.3751194354212,134.53422611235038,161
IMG_15278,48.14622406064363,14.565740059497422,201
IMG_15279,46.00673527074584,-65.32869798252811,781
IMG_15280,-32.81090511123999,23.70025118167796,876
