image_id,latitude,longitude,country_iso,country_name
IMG_14277,55.97224913171067,35.05209738917682,RU,RU
IMG_14278,-2.3996261737321447,-42.15463055440594,OCEAN,Ocean
IMG_14279,6.32326047244527,118.0784278068092,OCEAN,Ocean
IMG_14280,-19.58670870555126,-50.10999874151503,BR,BR
IMG_14281,-9.168204246353127,75.71023197751973,OCEAN,Ocean
IMG_14282,-26.045171407059502,-46.56557936687915,OCEAN,Ocean
IMG_14283,-26.76644875966249,-62.32310909149941,AR,AR
IMG_14284,40.60150424742864,73.34380415658126,KG,KG
IMG_14285,-31.56781384562828,111.49860234060338,OCEAN,Ocean
IMG_14286,56.54229784160262,-120.2645875668103,CA,CA
IMG_14287,47.41033472782806,19.431640867436016,HU,HU
IMG_14288,64.2171000932257,40.75762919972692,RU,RU
IMG_14289,55.34190904226938,32.161513942435704,RU,RU
IMG_14290,50.3562295270049,-3.121495698529856,OCEAN,Ocean
IMG_14291,-41.75832109935494,-67.66868534032012,AR,AR
IMG_14292,55.4239720707709,24.796408139950984,LT,LT
IMG_14293,4.179815325533113,29.07977513006313,CD,CD
IMG_14294,-11.078586428394274,24.696062217038303,CD,CD
IMG_14295,49.747893095951326,102.1310145633572,MN,MN
IMG_14296,56.37641987721838,39.84680193356485,RU,RU
IMG_14297,-9.968941312513437,107.52440452650808,OCEAN,Ocean
IMG_14298,56.032420050071295,-97.35967885696353,CA,CA
IMG_14299,-5.368249275586862,10.524756319508896,OCEAN,Ocean
IMG_14300,6.706615335562304,9.917362458712404,CM,CM
IMG_14301,1.40066297027343,112.926574758509,ID,ID
IMG_14302,48.62243940430199,32.58923089765912,UA,UA
IMG_14303,3.044846243870268,20.035466576151123,CD,CD
IMG_14304,53.20493380309307,39.95765823406313,RU,RU
IMG_14305,56.311822534754526,-101.19039698535796,CA,CA
IMG_14306,-28.42640454368273,-66.44743708902394,AR,AR
IMG_14307,-13.171925645449903,-37.05880948702893,OCEAN,Ocean
IMG_14308,-9.96532197232426,-55.33758754009492,BR,BR
IMG_14309,54.2446926182798,6.538808540267752,OCEAN,Ocean
IMG_14310,-18.66355528039685,141.73695441859672,AU,AU
IMG_14311,-37.46257616918365,-70.07257057049567,AR,AR
IMG_14312,-24.70210521921504,28.944338446015536,ZA,ZA
IMG_14313,48.44377902226779,-98.28013120787622,US,US
IMG_14314,37.78942998529613,37.01805474505972,TR,TR
IMG_14315,31.49882876865105,86.61248957938557,CN,CN
IMG_14316,33.399601378506134,-103.24999082046436,US,US
IMG_14317,-9.592401156139232,-63.38685943305944,BR,BR
IMG_14318,-32.847971983987804,-55.44734331327175,UY,UY
IMG_14319,-20.09087410940623,25.92504083483385,BW,BW
IMG_14320,-11.898267729370843,-47.3324053345533,BR,BR
IMG_14321,-8.20880557604086,30.209405935296672,CD,CD
IMG_14322,70.94085700027307,-131.83289028978896,OCEAN,Ocean
IMG_14323,60.04085677135646,9.061848508441445,NO,NO
IMG_14324,-16.100411809186497,128.52118890283344,AU,AU
IMG_14325,52.70372351172426,110.6526994762799,RU,RU
IMG_14326,69.67757255264499,17.04130720584152,OCEAN,Ocean
IMG_14327,55.004147981977525,90.20969420691324,RU,RU
IMG_14328,-19.245644454038768,143.66908415257888,AU,AU
IMG_14329,-11.627404467561291,-60.61724915746025,BR,BR
IMG_14330,40.81676240176972,34.08054479108367,TR,TR
IMG_14331,67.69863485624472,22.945090503206785,SE,SE
IMG_14332,47.532253202349295,15.08074026554698,AT,AT
IMG_14333,-21.106612847352125,-50.35169372755101,BR,BR
IMG_14334,45.33385199402275,15.700611427526413,HR,HR
IMG_14335,8.410354784080596,12.484402791998662,CM,CM
IMG_14336,-29.27110787931698,-68.85502275243526,AR,AR
IMG_14337,45.5104028659581,109.31261625259008,MN,MN
IMG_14338,53.8357804278412,37.0323141163542,RU,RU
IMG_14339,-9.956398676797818,-76.22858803124713,PE,PE
IMG_14340,48.23126963002284,-123.37918206702956,US,US
IMG_14341,33.6697497861411,-104.87341219631853,US,US
IMG_14342,62.42855765418858,65.46508931934412,RU,RU
IMG_14343,50.59924341297943,40.36936840651413,RU,RU
IMG_14344,-26.811352195348437,-70.45339990873194,CL,CL
IMG_14345,39.80908539612574,-112.50520489383428,US,US
IMG_14346,37.4562125324118,-113.06603627042014,US,US
IMG_14347,49.71242850368699,10.812563201168643,DE,DE
IMG_14348,35.60707287352827,-119.22326582881315,US,US
IMG_14349,-18.167405123400187,-24.13226170177262,OCEAN,Ocean
IMG_14350,53.55733734796877,73.48853902661486,RU,RU
IMG_14351,-12.160181052082606,-77.74299083635279,OCEAN,Ocean
IMG_14352,39.04074014008828,73.28785221043063,TJ,TJ
IMG_14353,-13.212016944016897,29.04858134978599,CD,CD
IMG_14354,54.42941440922132,86.8058549899315,RU,RU
IMG_14355,46.38335760332444,-86.23289916300448,US,US
IMG_14356,-4.000900317140278,-47.39037540828895,BR,BR
IMG_14357,-27.470301757944117,-68.78461372626775,AR,AR
IMG_14358,48.08740956603984,98.58910304379924,MN,MN
IMG_14359,7.29549402271914,39.47254811107726,ET,ET
IMG_14360,33.171126102311035,-123.75980826503113,OCEAN,Ocean
IMG_14361,50.78029438636088,-89.26650335243693,CA,CA
IMG_14362,50.78003526785298,-119.71647255300576,CA,CA
IMG_14363,-23.60867287160403,48.30247161698006,OCEAN,Ocean
IMG_14364,60.87178816404045,-7.411818718001086,OCEAN,Ocean
IMG_14365,40.5858171049932,30.290449696239023,TR,TR
IMG_14366,43.38430717576296,110.80506100222824,MN,MN
IMG_14367,-15.504433907639878,-59.041035499591175,BR,BR
IMG_14368,63.31908472437115,113.93585722981705,RU,RU
IMG_14369,56.24213425937228,89.76632480075023,RU,RU
IMG_14370,36.2123695704254,138.906777172899,JP,JP
IMG_14371,67.41776746508106,30.766928417103884,RU,RU
IMG_14372,-17.579095377952854,-42.232252707820805,BR,BR
IMG_14373,-39.128864562787385,139.58633285581095,OCEAN,Ocean
IMG_14374,57.99706793591309,19.42675445275691,SE,SE
IMG_14375,29.01337332068813,95.86038027961342,IN,IN
IMG_14376,-26.04899539328474,111.83509223973402,OCEAN,Ocean
IMG_14377,49.39270895218678,31.536024748894647,UA,UA
IMG_14378,44.67793150367905,23.665495373618057,RO,RO
IMG_14379,35.08226886987015,-110.61524782119888,US,US
IMG_14380,-19.330163759797276,26.70660930286857,ZW,ZW
IMG_14381,55.61333496426124,102.10275028052968,RU,RU
IMG_14382,32.59482347943441,96.86540242979164,CN,CN
IMG_14383,-37.3082764198352,-67.75442912455536,AR,AR
IMG_14384,51.9853759901267,100.14012212246485,RU,RU
IMG_14385,-31.78191626961116,-48.76466232027943,OCEAN,Ocean
IMG_14386,40.46393873651027,-117.6874694929585,US,US
IMG_14387,47.05070480391348,37.63487938777388,UA,UA
IMG_14388,56.90372785166176,104.90591776696448,RU,RU
IMG_14389,-26.414752911462287,20.19783065745466,ZA,ZA
IMG_14390,61.29965470671755,27.345809673762066,FI,FI
IMG_14391,41.0562509170606,-102.76370410337896,US,US
IMG_14392,-32.33578197349718,-60.18276586620945,AR,AR
IMG_14393,28.34347037270044,-99.55534841913754,US,US
IMG_14394,-25.87463140317098,119.18676257248865,AU,AU
IMG_14395,-1.7804505921663178,-60.57081368101612,BR,BR
IMG_14396,-27.17531611835406,-58.787774830068486,AR,AR
IMG_14397,-25.341454340412863,-48.46743557109909,BR,BR
IMG_14398,40.48703943823847,-113.59314244180236,US,US
IMG_14399,42.55050398990565,102.33304769504088,MN,MN
IMG_14400,-17.661648188529966,-70.74397789570904,PE,PE
IMG_14401,30.938559772890287,65.56680787371693,AF,AF
IMG_14402,41.3942652462907,-93.53616630931164,US,US
IMG_14403,49.67017767169469,-84.07259674855234,CA,CA
IMG_14404,37.24069289729636,-107.32158149432442,US,US
IMG_14405,57.11926347828825,-8.763831941894011,OCEAN,Ocean
IMG_14406,69.82250265782142,-132.80107205688364,OCEAN,Ocean
IMG_14407,0.2802629900830027,-59.6131840262404,BR,BR
IMG_14408,45.59862035392601,-98.0506270159079,US,US
IMG_14409,-26.24856295989313,27.936397102560534,ZA,ZA
IMG_14410,56.15391282323094,17.20044122248214,OCEAN,Ocean
IMG_14411,62.13345084886561,6.764092055550549,NO,NO
IMG_14412,66.61428870196133,40.37537669326602,RU,RU
IMG_14413,53.09879350654555,-97.51727630698971,CA,CA
IMG_14414,-0.1948842142554951,122.79611556254775,OCEAN,Ocean
IMG_14415,55.16078299790968,10.611493727619688,DK,DK
IMG_14416,34.9820162857322,104.46043028944842,CN,CN
IMG_14417,43.01267833491909,-100.09574161229403,US,US
IMG_14418,-20.449119152154765,-65.83565149506349,BO,BO
IMG_14419,61.4390657493887,76.86549227281762,RU,RU
IMG_14420,-8.088461923746593,-38.93820514634726,BR,BR
IMG_14421,61.58268439762219,-111.55220004379704,CA,CA
IMG_14422,56.676715012020935,22.64659976710726,LV,LV
IMG_14423,-20.90711200140855,27.836351866683916,ZW,ZW
IMG_14424,50.31019933416934,92.07209962117446,MN,MN
IMG_14425,26.18098603598851,-87.81225688279513,OCEAN,Ocean
IMG_14426,52.07581822253292,66.27078580124217,KZ,KZ
IMG_14427,-33.03115368194331,19.81269163369632,ZA,ZA
IMG_14428,-14.010995937524584,-47.98142435719973,BR,BR
IMG_14429,30.638245733419595,-85.7347999430983,US,US
IMG_14430,-33.28151003212116,-63.12071108021728,AR,AR
IMG_14431,-0.3562904746701747,-79.18907465045149,EC,EC
IMG_14432,49.481256290071485,-102.23853614146716,CA,CA
IMG_14433,42.089010541154096,25.96041532692541,BG,BG
IMG_14434,51.21620065856075,-10.320835432053428,OCEAN,Ocean
IMG_14435,53.40628529021134,6.529223852913333,-99,-99
IMG_14436,45.15747430534782,89.30125215959816,CN,CN
IMG_14437,5.608494551279534,38.3791512725054,ET,ET
IMG_14438,46.82916585738207,-117.16887306882188,US,US
IMG_14439,43.39839904927862,7.7465648089377055,OCEAN,Ocean
IMG_14440,39.564981898557335,4.635705228063614,OCEAN,Ocean
IMG_14441,33.737172165969355,-122.5773739579634,OCEAN,Ocean
IMG_14442,42.8079804707794,-106.1775920616475,US,US
IMG_14443,33.10745095791292,-103.2679396313046,US,US
IMG_14444,-25.68206298598633,28.145702685649297,ZA,ZA
IMG_14445,-18.07463011380497,-68.77054215334924,BO,BO
IMG_14446,35.12781337985837,-118.74693426544566,US,US
IMG_14447,59.82940269400831,-112.53656978388948,CA,CA
IMG_14448,-19.48929914598736,-48.28026332451458,BR,BR
IMG_14449,66.02907171738815,67.86247058159012,RU,RU
IMG_14450,-32.20156110882917,18.13480182948308,OCEAN,Ocean
IMG_14451,66.43158208781404,78.39904936304532,RU,RU
IMG_14452,46.75671735936487,-111.93209179718936,US,US
IMG_14453,56.69538403750639,95.66336804904677,RU,RU
IMG_14454,68.1427515952625,13.167635128849213,NO,NO
IMG_14455,-19.80854023113845,28.837945465188085,ZW,ZW
IMG_14456,27.573253474162694,-90.99055046336224,OCEAN,Ocean
IMG_14457,-23.10364954019613,26.826043467063958,BW,BW
IMG_14458,50.10082500690172,-109.28400455784322,CA,CA
IMG_14459,50.32602940239477,-96.36805938556542,CA,CA
IMG_14460,51.142017827423786,6.095444481592608,-99,-99
IMG_14461,-17.41984776519962,24.82984138073644,ZM,ZM
IMG_14462,44.14997071414578,75.6483963501131,KZ,KZ
IMG_14463,-16.37260188535285,-66.26395040877284,BO,BO
IMG_14464,36.32236658847469,-91.15821241310766,US,US
IMG_14465,-35.033229831582176,149.2630525847983,AU,AU
IMG_14466,53.60972952531972,-1.2391711104059766,-99,-99
IMG_14467,36.7759017459739,26.18779483374402,OCEAN,Ocean
IMG_14468,56.38526237518835,-132.24146703642074,US,US
IMG_14469,-30.7494393491972,23.959831000569466,ZA,ZA
IMG_14470,12.890594606741502,49.21205935327259,OCEAN,Ocean
IMG_14471,50.22954419672684,-112.56656414624295,CA,CA
IMG_14472,63.589345383962126,-86.88728961779194,CA,CA
IMG_14473,2.850567627523162,-61.10576560282914,BR,BR
IMG_14474,12.939482447361286,41.12780059702925,ET,ET
IMG_14475,66.72574590640838,37.49853692450699,RU,RU
IMG_14476,61.83317767099192,-119.37632297068208,CA,CA
IMG_14477,-36.72848133770139,147.53769376774596,AU,AU
IMG_14478,-30.377931733083628,-59.513502536638114,AR,AR
IMG_14479,59.97463682281887,81.23392600315219,RU,RU
IMG_14480,-22.13185563261355,-57.74661042568784,PY,PY
IMG_14481,0.5167096081117677,29.30666577085668,CD,CD
IMG_14482,12.157642702161809,14.720780046289292,CM,CM
IMG_14483,35.98658180495076,10.486744476449218,TN,TN
IMG_14484,-11.597993117375012,-67.01926095342031,BO,BO
IMG_14485,32.44925481371372,70.55662712215533,PK,PK
IMG_14486,-38.53040526174483,147.88007729122086,OCEAN,Ocean
IMG_14487,43.69662591815842,111.88699993647106,MN,MN
IMG_14488,-29.676159013605755,149.46235925876812,AU,AU
IMG_14489,26.655759671952325,-109.17770726630788,MX,MX
IMG_14490,52.13823660574323,-121.8455509749038,CA,CA
IMG_14491,53.71527426707391,0.9365507535018764,OCEAN,Ocean
IMG_14492,-11.641229666820948,-55.91912426802386,BR,BR
IMG_14493,-27.354654125163755,127.59081400270662,AU,AU
IMG_14494,-12.77791401590504,10.902080651136572,OCEAN,Ocean
IMG_14495,38.97829405646718,37.86533979413568,TR,TR
IMG_14496,-36.61046152798652,137.00607199368557,OCEAN,Ocean
IMG_14497,42.91228693760456,22.017215835483853,-99,-99
IMG_14498,56.57364585812866,11.426697323785334,OCEAN,Ocean
IMG_14499,44.18401789749609,69.1040117908932,KZ,KZ
IMG_14500,42.84472785967674,102.60333470619923,MN,MN
IMG_14501,-14.67224406002731,-38.745115736994194,OCEAN,Ocean
IMG_14502,46.28464790452722,-99.2288876255276,US,US
IMG_14503,66.31533127360109,25.194886949448687,FI,FI
IMG_14504,63.04005419718044,-122.22992002685449,CA,CA
IMG_14505,27.92252669235592,74.58421213108542,IN,IN
IMG_14506,67.06068448350425,80.42576543634772,RU,RU
IMG_14507,48.2217569244832,-120.09281350251612,US,US
IMG_14508,-44.46508953455887,167.62651687720813,OCEAN,Ocean
IMG_14509,47.5725572546425,33.11179274981038,UA,UA
IMG_14510,-1.1981011459016315,-6.896822244045268,OCEAN,Ocean
IMG_14511,-32.227279059954625,29.774235579389654,OCEAN,Ocean
IMG_14512,58.25657975760771,-121.54472405745268,CA,CA
IMG_14513,-5.981456964535084,-41.920851174779216,BR,BR
IMG_14514,-8.13815227541238,-61.64372472626226,BR,BR
IMG_14515,58.30503465239104,-122.00870477781297,CA,CA
IMG_14516,4.950717310327292,5.433121778304269,NG,NG
IMG_14517,60.37300058762352,30.90455351996405,RU,RU
IMG_14518,56.72837047339226,78.91084454421429,RU,RU
IMG_14519,-24.67103306932485,27.908038650943467,ZA,ZA
IMG_14520,37.76365963722907,23.32189541621807,OCEAN,Ocean
IMG_14521,-27.119144785250327,27.09566188036314,ZA,ZA
IMG_14522,37.74817494163728,0.3592926695210394,OCEAN,Ocean
IMG_14523,56.711620288382505,73.601873805091,RU,RU
IMG_14524,35.125745228325286,-109.84792476854828,US,US
IMG_14525,-14.53531142765378,-74.69971442467642,PE,PE
IMG_14526,-31.10951948778552,-51.53306539229448,BR,BR
IMG_14527,7.912973237899934,39.06656266621985,ET,ET
IMG_14528,49.933280138980365,-100.12716051695467,CA,CA
IMG_14529,46.03505709217114,-100.14530041048168,US,US
IMG_14530,56.766688256061855,14.842576750104456,SE,SE
IMG_14531,-2.4715490123066672,28.347342409856083,CD,CD
IMG_14532,-23.166066644581747,26.956329331977884,BW,BW
IMG_14533,-27.044051805514144,115.01680258344794,AU,AU
IMG_14534,10.674893877522024,38.00653359786861,ET,ET
IMG_14535,43.145616492733296,100.017283270787,MN,MN
IMG_14536,32.14372610318301,-86.31347370226459,US,US
IMG_14537,-24.51658077875578,139.49071843937145,AU,AU
IMG_14538,60.74547514502618,42.81115411400549,RU,RU
IMG_14539,52.98453139449768,-121.38280145124575,CA,CA
IMG_14540,35.38323260849103,-106.99340743355802,US,US
IMG_14541,48.45419430433299,45.79278448759453,RU,RU
IMG_14542,46.55672617998965,10.21363122774531,IT,IT
IMG_14543,61.7365493235431,-84.83435966464215,OCEAN,Ocean
IMG_14544,60.53997493889074,-109.05529664667172,CA,CA
IMG_14545,61.73017984338748,-128.6384631905118,CA,CA
IMG_14546,-10.455198918615524,127.09465145438634,OCEAN,Ocean
IMG_14547,50.91373774457014,24.03384064041535,UA,UA
IMG_14548,46.12048677048335,-124.38422366676058,OCEAN,Ocean
IMG_14549,70.84227961747649,28.63393930685524,NO,NO
IMG_14550,-13.262377011555202,-57.49030246547783,BR,BR
IMG_14551,-34.82083714086822,139.29743115768616,AU,AU
IMG_14552,11.36482732600362,13.064089708777743,NG,NG
IMG_14553,51.42765868157628,-10.83852081002965,OCEAN,Ocean
IMG_14554,52.34381191942919,96.29447638973386,RU,RU
IMG_14555,37.74391487854385,101.00082796416024,CN,CN
IMG_14556,-24.59037950348042,26.07835970975336,BW,BW
IMG_14557,12.608261761156498,-16.734735238981273,SN,SN
IMG_14558,40.03285468381631,47.21072987551963,AZ,AZ
IMG_14559,63.02346458735431,23.94690294359887,FI,FI
IMG_14560,-35.97015841340166,-70.55692913157996,CL,CL
IMG_14561,64.3799614335033,-115.79123137730272,CA,CA
IMG_14562,33.28351625662013,-95.46798991882956,US,US
IMG_14563,55.56324535211465,11.129976417761071,DK,DK
IMG_14564,-37.43730413334012,15.047630814601805,OCEAN,Ocean
IMG_14565,64.04409265521872,76.8825368627389,RU,RU
IMG_14566,28.924967808997778,76.25643541775872,IN,IN
IMG_14567,48.90736362226957,41.22277864912948,RU,RU
IMG_14568,11.469808948559788,38.13090918770291,ET,ET
IMG_14569,-10.227291155259934,-36.2515645666661,BR,BR
IMG_14570,52.02445272974455,-9.053553638094058,IE,IE
IMG_14571,43.25529853362542,96.46500915171724,MN,MN
IMG_14572,54.58487874740618,111.92150343087344,RU,RU
IMG_14573,-10.17442184310562,-58.48075489547799,BR,BR
IMG_14574,-11.388949749015694,142.70449518088458,AU,AU
IMG_14575,55.282224637139024,100.8972265745358,RU,RU
IMG_14576,-17.361548222994514,135.38000304735544,AU,AU
IMG_14577,29.95528978660157,-99.05999945021208,US,US
IMG_14578,53.69375647779677,44.8185340065169,RU,RU
IMG_14579,-35.778674076979755,139.74620601462163,AU,AU
IMG_14580,40.12422884490513,0.7192273876802631,OCEAN,Ocean
IMG_14581,-35.01245199428021,15.272076074925906,OCEAN,Ocean
IMG_14582,58.29327691998364,104.31839518797835,RU,RU
IMG_14583,0.0924809474694541,-51.209537527344224,BR,BR
IMG_14584,-25.543797653711948,114.05614165631152,AU,AU
IMG_14585,40.03373116787657,-97.19965699004686,US,US
IMG_14586,33.37950313229439,-106.26968250765805,US,US
IMG_14587,-7.297757184587112,-39.41255996157776,BR,BR
IMG_14588,47.015232188042376,61.26730918312029,KZ,KZ
IMG_14589,5.150326993294854,19.31878629772848,CF,CF
IMG_14590,41.67452852002134,24.915104916414062,BG,BG
IMG_14591,60.15518056822668,-9.212734432145908,OCEAN,Ocean
IMG_14592,56.239828268611575,7.057042198485192,OCEAN,Ocean
IMG_14593,-30.635575164050493,-72.04712264171766,OCEAN,Ocean
IMG_14594,51.02079905310933,-0.8668746032381591,-99,-99
IMG_14595,-25.424372542232376,136.9526319751751,AU,AU
IMG_14596,9.51215164087985,7.710089797676204,NG,NG
IMG_14597,-26.337529541008927,-64.04243017258361,AR,AR
IMG_14598,58.39770334583778,34.99093814492164,RU,RU
IMG_14599,-38.47948885524807,-69.98636455486705,AR,AR
IMG_14600,40.35066921916703,-8.917506013693469,-99,-99
IMG_14601,35.27599734888864,25.3604173164664,GR,GR
IMG_14602,-28.96765112254802,-51.722182857503526,BR,BR
IMG_14603,-2.275398899026925,-42.91319618221922,OCEAN,Ocean
IMG_14604,27.192408305395134,112.28279867554444,CN,CN
IMG_14605,14.661684310211143,-15.253036801037922,SN,SN
IMG_14606,49.863705594897056,-127.01691217699276,CA,CA
IMG_14607,43.54495154077773,23.03945417717435,BG,BG
IMG_14608,43.82413094244595,-7.370262993276071,OCEAN,Ocean
IMG_14609,48.15275620719615,-92.63921379356236,US,US
IMG_14610,35.52657873777598,45.29629739131019,-99,-99
IMG_14611,-14.67212936699373,-47.773331330894734,BR,BR
IMG_14612,40.280275640641406,-108.4781806528802,US,US
IMG_14613,7.694403422316824,4.333280656757751,NG,NG
IMG_14614,40.78528543951302,-92.514843810085,US,US
IMG_14615,35.82800526132026,-115.0109906657222,US,US
IMG_14616,34.80346381247416,-112.60969850741616,US,US
IMG_14617,41.040198292321975,32.9400496020173,TR,TR
IMG_14618,-28.67076483867953,134.38621580076563,AU,AU
IMG_14619,44.435547035835725,20.42616836599112,-99,-99
IMG_14620,48.712701960321766,-106.39512041501094,US,US
IMG_14621,28.792308604929232,90.09012482655736,CN,CN
IMG_14622,39.17477414429595,-3.380673708120014,ES,ES
IMG_14623,-37.272506112807264,-58.35855966519688,AR,AR
IMG_14624,70.40918266018951,11.801193038265154,OCEAN,Ocean
IMG_14625,31.21881198218267,92.85802185675004,CN,CN
IMG_14626,51.98362221769747,-100.33888529637004,CA,CA
IMG_14627,52.181996989692095,84.967589310258,RU,RU
IMG_14628,43.5421068203718,-123.42782196549784,US,US
IMG_14629,-29.728661030449203,-61.996589191188974,AR,AR
IMG_14630,68.3226557840608,21.75124551333721,SE,SE
IMG_14631,-23.97537061898518,142.26574289439316,AU,AU
IMG_14632,39.51550257030792,-5.292030540705298,ES,ES
IMG_14633,32.03175084174072,-86.47474302003923,US,US
IMG_14634,-19.00402488794252,-52.35153636829151,BR,BR
IMG_14635,41.48364570515446,81.60761469715328,CN,CN
IMG_14636,-30.661608930679208,119.04005507546368,AU,AU
IMG_14637,64.37617955030527,68.59273616844351,RU,RU
IMG_14638,60.682469276886565,29.653411129502928,RU,RU
IMG_14639,56.0524574719812,-92.83620610793156,CA,CA
IMG_14640,-29.670659372518188,139.69507984777653,AU,AU
IMG_14641,-21.24130441874325,28.5594074012412,ZW,ZW
IMG_14642,48.644514899796405,-126.39915688772334,OCEAN,Ocean
IMG_14643,-2.541432098901808,-53.6595354150939,BR,BR
IMG_14644,50.10909103673882,-122.29747403223668,CA,CA
IMG_14645,53.97709505207055,-4.189738910223497,OCEAN,Ocean
IMG_14646,48.332345830448645,99.22415760625006,MN,MN
IMG_14647,37.14976405175855,43.4542883892706,-99,-99
IMG_14648,37.37846826600588,-7.919302925845358,-99,-99
IMG_14649,-6.59045932731658,147.1740777516423,-99,-99
IMG_14650,-26.468287318983947,-60.58114835426253,AR,AR
IMG_14651,-27.828239847130988,137.21505695881723,AU,AU
IMG_14652,-29.687955257677917,32.56174204291935,OCEAN,Ocean
IMG_14653,-27.3582412102774,116.64464803823006,AU,AU
IMG_14654,-23.27128670823905,-44.42035035496568,BR,BR
IMG_14655,-10.819045316580372,125.48974483406482,OCEAN,Ocean
IMG_14656,-26.343568444150065,118.9622716584231,AU,AU
IMG_14657,35.6132227087908,-104.55153468187262,US,US
IMG_14658,59.53283977375676,-2.112313786253992,OCEAN,Ocean
IMG_14659,-1.4699157673667855,27.42229173790429,CD,CD
IMG_14660,60.06975795132314,45.78884182385238,RU,RU
IMG_14661,6.4427584325177065,-7.859014347964234,CI,CI
IMG_14662,58.15395696183271,-91.06813950186957,OCEAN,Ocean
IMG_14663,28.314676548161515,84.90571008077484,NP,NP
IMG_14664,66.25524700279638,71.2106718544861,RU,RU
IMG_14665,39.92294467179991,-104.91318030109576,US,US
IMG_14666,-18.973810832534497,27.172482018337234,ZW,ZW
IMG_14667,49.45252328934083,66.52748472636767,KZ,KZ
IMG_14668,7.359876380062971,-2.1389194650111563,GH,GH
IMG_14669,47.67925593581015,15.321917647135166,AT,AT
IMG_14670,51.2203824509572,19.955619591198456,PL,PL
IMG_14671,10.39607713556056,4.915365256609164,NG,NG
IMG_14672,60.2737651716003,-119.9149193937044,CA,CA
IMG_14673,54.02080161172631,-6.83255998290943,IE,IE
IMG_14674,8.136401253818633,28.78845003783914,SS,SS
IMG_14675,-14.21076287656075,121.1210097896195,OCEAN,Ocean
IMG_14676,53.00914938921596,88.09254674138356,RU,RU
IMG_14677,51.487744140846615,85.24124906573894,RU,RU
IMG_14678,-8.963759668018454,-65.54062201510126,BR,BR
IMG_14679,66.4094553235301,9.368821547193136,OCEAN,Ocean
IMG_14680,50.99067858696418,47.43691958510942,RU,RU
IMG_14681,32.61927595691182,105.71818259396925,CN,CN
IMG_14682,-34.96728472242084,26.451648147110404,OCEAN,Ocean
IMG_14683,56.40623056810841,-6.874822115843188,-99,-99
IMG_14684,40.9547895744071,-85.31390854133097,US,US
IMG_14685,67.74443014194392,88.9842791212551,RU,RU
IMG_14686,41.68679403735857,47.98716405888746,RU,RU
IMG_14687,47.22010588092087,19.07154966548441,HU,HU
IMG_14688,-16.713112855010593,-51.394173521947096,BR,BR
IMG_14689,11.196287491551487,97.40497288650828,OCEAN,Ocean
IMG_14690,33.904535291708115,-92.6008176560843,US,US
IMG_14691,8.540274850620676,37.83776829542995,ET,ET
IMG_14692,-28.05140550407848,-69.07902551158944,AR,AR
IMG_14693,58.68227101707399,82.40637435390335,RU,RU
IMG_14694,41.71619206942623,25.864274222806102,BG,BG
IMG_14695,47.45010539630252,44.1443868727913,RU,RU
IMG_14696,-9.38271381953436,-61.9037661077291,BR,BR
IMG_14697,41.83128155542846,73.0076939201191,KG,KG
IMG_14698,61.908032598630456,40.00713853385093,RU,RU
IMG_14699,36.445548085551536,-1.89350416808756,OCEAN,Ocean
IMG_14700,-15.682259491430074,145.10193471246532,AU,AU
IMG_14701,-39.25657963383279,-59.571380706906666,OCEAN,Ocean
IMG_14702,48.19240090894152,-119.84841141493372,US,US
IMG_14703,-37.03701147991728,118.3171395543784,OCEAN,Ocean
IMG_14704,58.445285707127766,-133.56887237664057,US,US
IMG_14705,37.824741820369525,-4.787608479649236,ES,ES
IMG_14706,35.606777792951505,97.69893042607669,CN,CN
IMG_14707,-34.745662361628234,24.29265965631106,OCEAN,Ocean
IMG_14708,50.07640550899188,9.142302092692065,DE,DE
IMG_14709,64.77836885700924,15.290710340456627,SE,SE
IMG_14710,58.60745768463429,125.77665989407444,RU,RU
IMG_14711,60.559533922586354,64.87843794139013,RU,RU
IMG_14712,-21.663635066133622,28.65460880090509,ZW,ZW
IMG_14713,-13.785972683552131,30.57186358911184,ZM,ZM
IMG_14714,48.64954110216803,-93.77055987077478,CA,CA
IMG_14715,70.98022335288448,-128.88763780171664,OCEAN,Ocean
IMG_14716,70.07442636548109,29.224302889490843,NO,NO
IMG_14717,-35.64037016592743,-64.97379532713617,AR,AR
IMG_14718,58.07133768159213,23.478296184662295,OCEAN,Ocean
IMG_14719,-9.739288968466326,-43.0132727389358,BR,BR
IMG_14720,-27.02514212323335,25.11974331784978,ZA,ZA
IMG_14721,51.10429718852197,10.852862252615722,DE,DE
IMG_14722,39.34794225393199,-108.61153949004569,US,US
IMG_14723,14.3553528323974,6.432979904167524,NE,NE
IMG_14724,57.825650264479975,22.596293779702705,LV,LV
IMG_14725,-30.29946950173009,136.14989116553147,AU,AU
IMG_14726,53.92254237751072,103.2604888951672,RU,RU
IMG_14727,-21.335248855738115,25.37029364030647,BW,BW
IMG_14728,-33.88130816856005,115.2229950480172,AU,AU
IMG_14729,56.85083422122193,9.75680536949116,DK,DK
IMG_14730,-18.30436313077746,141.4904388830061,AU,AU
IMG_14731,-16.7605846295381,26.276825472874293,ZM,ZM
IMG_14732,56.85339159511278,-124.52107816533044,CA,CA
IMG_14733,67.95593753646966,13.525056170052975,NO,NO
IMG_14734,-32.225289479312124,-65.9611009034741,AR,AR
